タイトル,,BPM,,,,,,,,,,
First Love,,132,,,,,,,,,,
,,,,,,,,,,,,
開始時間,終了時間,種類,グループの個数,表示位置1,表示位置2,表示位置3,表示位置4,表示位置5,表示位置6,表示位置7,表示位置8,表示位置9
57,58,0,3,1,2,3,,,,,,
59,60,0,2,5,8,,,,,,,
65,66,0,3,1,2,3,,,,,,
67,68,0,2,5,8,,,,,,,
69,70,0,3,1,2,3,,,,,,
71,72,0,2,5,8,,,,,,,
73,74,0,3,1,2,3,,,,,,
75,76,0,2,5,8,,,,,,,
81,92,0,7,9,6,3,2,1,4,7,,
97,108,0,7,9,6,3,2,1,4,7,,
113,120,2,0,,,,,,,,,
140,,1,0,,,,,,,,,
145,146,0,4,1,5,6,7,,,,,
147,148,0,2,3,2,,,,,,,
153,160,2,0,,,,,,,,,
178,,1,0,,,,,,,,,
189,190,0,7,3,2,1,5,9,8,7,,
200,204,2,0,,,,,,,,,
209,210,0,2,1,2,,,,,,,
211,212,0,2,4,8,,,,,,,
213,214,0,2,2,3,,,,,,,
215,216,0,2,5,9,,,,,,,
225,226,0,2,1,2,,,,,,,
227,228,0,2,4,8,,,,,,,
229,230,0,2,2,3,,,,,,,
231,232,0,2,5,9,,,,,,,
241,252,0,7,9,6,3,2,1,4,7,,
257,268,0,7,9,6,3,2,1,4,7,,
