タイトル,,,BPM,,,,,,,,,
100%,,,178,,,,,,,,,
,,,,,,,,,,,,
開始時間,終了時間,種類,グループの個数,表示位置1,表示位置2,表示位置3,表示位置4,表示位置5,表示位置6,表示位置7,表示位置8,表示位置9
16,19,0,6,3,2,1,4,5,6,,,
28,,1,0,,,,,,,,,
31,,1,0,,,,,,,,,
61,63,0,3,1,4,7,,,,,,
65,67,0,3,3,6,9,,,,,,
72,,1,0,,,,,,,,,
99,105,2,0,,,,,,,,,
108,,1,0,,,,,,,,,
112,,1,0,,,,,,,,,
116,,1,0,,,,,,,,,
120,,1,0,,,,,,,,,
124,,1,0,,,,,,,,,
128,,1,0,,,,,,,,,
149,152,0,7,4,1,2,3,6,9,8,,
155,,1,0,,,,,,,,,
157,160,0,7,6,3,2,1,4,7,8,,
165,172,0,7,4,1,2,3,6,9,8,,
175,178,2,0,,,,,,,,,
181,184,0,7,6,3,2,1,4,7,8,,
187,,1,0,,,,,,,,,
189,192,0,7,4,1,2,3,6,9,8,,
197,204,0,7,6,3,2,1,4,7,8,,
225,,1,0,,,,,,,,,
233,236,2,0,,,,,,,,,
